,Song Title,Artists,Producers,Genius ViewCount,Song Rank,Year,Lyrics
10,Boyfriend,"('Justin Bieber',)","['MdL', 'Mike Posner']",345777,28,2012,"[Verse 1]
If I was your boyfriend, I’d never let you go
I could take you places you ain’t never been before
Baby, take a chance, or you’ll never ever know
I got money in my hands that I’d really like to blow
Swag swag swag, on you
Chillin' by the fire while we eating fondue
I dunno about me, but I know about you
So say hello to falsetto in three, two, swag

[Pre-Chorus]
I’d like to be everything you want
Hey girl, let me talk to you

[Chorus]
If I was your boyfriend, I'd never let you go
Keep you on my arm, girl, you’d never be alone
And I can be a gentleman, anything you want
If I was your boyfriend, I’d never let you go, I’d never let you go

[Verse 2]
Tell me what you like, yeah, tell me what you don’t
I could be your Buzz Lightyear, fly across the globe
I don’t never wanna fight, yeah, you already know
I‘ma make you shine bright, like you’re laying in the snow, burr
Girlfriend, girlfriend, you could be my girlfriend
You could be my girlfriend until the-the-the world ends
Make you dance, do a spin, and a twirl, and
Voice goin' crazy on this hook, like a whirl wind
Swaggy

[Pre-Chorus]
I’d like to be everything you want
Hey girl, let me talk to you

[Chorus]
If I was your boyfriend, I'd never let you go
Keep you on my arm, girl, you’d never be alone
And I can be a gentleman, anything you want
If I was your boyfriend, I’d never let you go, I’d never let you go

[Bridge]
So give me a chance, ‘cause you’re all I need, girl
Spend a week with your boy, I’ll be calling you my girlfriend
If I was your man (If I was your man), I’d never leave you, girl
I just wanna love and treat you right

[Chorus]
If I was your boyfriend, I'd never let you go (Oh yeah)
Keep you on my arm, girl, you’d never be alone (Never be alone)
And I could be a gentleman (A gentleman, ooh), anything you want
If I was your boyfriend (Boyfriend), I’d never let you go
I’d never let you go (If I was your boyfriend)

[Outro]
(Uh) Na-na-na (Yeah), na-na-na, (Uh) na na na, yeah, girl
(Uh) Na-na-na (Yeah), na-na-na, yeah, if I was your boyfriend
(Uh) Na-na-na (Yeah), na-na-na, (Uh) na na na, hey
(Uh) Na-na-na (Yeah), na-na-na, hey, if I was your boyfriend"
11,Brokenhearted,"('Karmin',)","['Cirkut', 'Emily Wright']",39062,59,2012,"[Intro: Amy]
Oh, yeah
Uh, c'mon, yeah

[Verse 1: Amy]
This is more than the typical kinda thing
Felt a jones in my bones when you were touching me
Uh-oh, didn’t wanna take it slow
In a daze, goin' craze, I can barely think
You’re replayin' in my brain, find it hard to sleep
Uh-oh, waitin' for my phone to blow
Uh-oh, yup

[Pre-Chorus: Amy]
Now I’m here in a sticky situation
Got a bit of trouble, yup, and now I’m pacin'
Five minutes, ten minutes, now it’s been an hour
I don’t wanna think too hard, but I’m sour
Uh-oh, I can’t seem to let you go

[Chorus: Amy]
See, I’ve been waitin' all day for you to call me, baby
So let’s get up, let’s get on it
Don’t you leave me brokenhearted tonight
Come on, that’s right
Honest, baby, I’ll do anything you want to
So can we finish what we started?
Don’t you leave me brokenhearted tonight
Come on, that’s right, cheerio!

[Verse 2: Amy]
What’s the time? Such a crime, not a single word
Sippin' on that Patrón, just to calm my nerves
Uh-oh, poppin’ bottles by the phone, oh yeah
Had me up, had me down, turned me inside out
That’s enough, call me up, baby, I’m in doubt
Uh-oh, and I don’t even think you know
No, no, no

[Chorus: Amy]
See, I’ve been waitin' all day for you to call me, baby
So let’s get up, let’s get on it
Don’t you leave me brokenhearted tonight
Come on, that’s right
Honest, baby, I’ll do anything you want to
So can we finish what we started?
Don’t you leave me brokenhearted tonight
Come on, that’s right, cheerio, ay

[Bridge: Amy]
Anything you wanna do, I’ll be on it too
Everything you said, is like gold with a view
Business in the front, party in the back
Maybe I was wrong, was the outfit really wack?
This kinda thing doesn’t happen usually
I’m on the opposite side of it, truthfully
I know you want it, so come and get it
Cheerio

[Chorus: Amy]
See, I’ve been waitin' all day for you to call me, baby (Yeah, yeah, yeah)
So let’s get up, let’s get on it
Don’t you leave me brokenhearted tonight (Oh-oh-whoa-oh, yeah)
Honest, baby, I’ll do anything you want to (Thing that you want)
So can we finish what we started?
Don’t you leave me brokenhearted tonight (Hey!)
Come on, uh, that’s right! Cheeri-cheerio, uh

[Outro: Amy]
When you gonna call?
Don’t leave me brokenhearted
I’ve been waiting up, let’s finish what we started
Oh-oh (Oh-oh), I can’t seem to let you go
Come on, that’s right, cheerio, uh"
12,Burn It Down,"('Linkin Park',)","['Mike Shinoda', 'Rick Rubin']",111768,100,2012,"[Verse 1: Chester Bennington]
The cycle repeated
As explosions broke in the sky
All that I needed
Was the one thing I couldn't find

[Pre-Chorus: Chester Bennington]
And you were there at the turn
Waiting to let me know

[Chorus: Chester Bennington]
We're building it up to break it back down
We're building it up to burn it down
We can't wait to burn it to the ground

[Verse 2: Chester Bennington]
The colors conflicted
As the flames climbed into the clouds
I wanted to fix this
But couldn't stop from tearing it down

[Pre-Chorus: Chester Bennington]
And you were there at the turn
Caught in the burning glow
And I was there at the turn
Waiting to let you know

[Chorus: Chester Bennington]
We're building it up to break it back down
We're building it up to burn it down
We can't wait to burn it to the ground

[Bridge: Mike Shinoda]
You told me yes, you held me high
And I believed when you told that lie
I played soldier, you played king
And struck me down when I kissed that ring
You lost that right to hold that crown
I built you up but you let me down
So when you fall, I'll take my turn
And fan the flames as your blazes burn

[Pre-Chorus: Chester Bennington]
And you were there, at the turn
Waiting to let me know

[Chorus: Chester Bennington]
We're building it up to break it back down
We're building it up to burn it down
We can't wait to burn it to the ground

[Outro: Mike Shinoda & Chester Bennington]
When you fall, I'll take my turn
And fan the flames as your blazes burn
We can't wait to burn it to the ground
When you fall, I'll take my turn
And fan the flames as your blazes burn
We can't wait to burn it to the ground"
13,Call Me Maybe,"('Carly Rae Jepsen',)",['Josh Ramsay'],248495,2,2012,"[Verse 1]
I threw a wish in the well
Don't ask me, I'll never tell
I looked to you as it fell
And now you're in my way
I trade my soul for a wish
Pennies and dimes for a kiss
I wasn't looking for this
But now you're in my way

[Pre-Chorus]
Your stare was holding
Ripped jeans, skin was showin'
Hot night, wind was blowin'
Where you think you're going, baby?

[Chorus]
Hey, I just met you, and this is crazy
But here's my number, so call me maybe
It's hard to look right at you, baby
But here's my number, so call me maybe
Hey, I just met you, and this is crazy
But here's my number, so call me maybe
And all the other boys try to chase me
But here's my number, so call me maybe

[Verse 2]
You took your time with the call
I took no time with the fall
You gave me nothing at all
But still you're in my way
I beg and borrow and steal
At first sight and it's real
I didn't know I would feel it
But it's in my way

[Pre-Chorus]
Your stare was holding
Ripped jeans, skin was showing
Hot night, wind was blowing
Where you think you're going, baby?

[Chorus]
Hey, I just met you, and this is crazy
But here's my number, so call me maybe
It's hard to look right at you, baby
But here's my number, so call me maybe
Hey, I just met you, and this is crazy
But here's my number, so call me maybe
And all the other boys try to chase me
But here's my number, so call me maybe

[Bridge]
Before you came into my life, I missed you so bad
I missed you so bad
I missed you so, so bad
Before you came into my life, I missed you so bad
And you should know that
I missed you so, so bad

[Breakdown]
It's hard to look right at you, baby
But here's my number, so call me maybe

[Chorus]
Hey, I just met you, and this is crazy
But here's my number, so call me maybe
And all the other boys try to chase me
But here's my number, so call me maybe

[Outro]
Before you came into my life, I missed you so bad
I missed you so bad
I missed you so, so bad
Before you came into my life, I missed you so bad
And you should know that
I missed you so, so bad
So call me maybe"
14,Cashin' Out,"('Ca$h Out',)",['DJ Spinz'],501975,92,2012,"[Intro]
I'm ridin' round wit that Nina
You know we smokin' on Keisha
Hey, hey, hey can I meet ya?
Cut it up

[Chorus]
Cool
36 Os so riding round with that nina
Riding with a ho named Keisha, smoking on Keisha
My diamonds talk for me, they say, ""Hi, can I meet you?""
G5, how high in the sky, ho I can't see you
Got a condo on my wrist, girl, I'm cashing out
Got a condo around my neck, girl, I'm cashing out
36 Os so I'm riding round with that nina
My diamonds talk for me, they say ""Hi, can I meet you?""

[Verse 1]
I got Versace all on my back
These hoes all on my back
Plus these plugs all on my back
Cause they know I'm moving that pack
These Louies all in my face
Four-fifths stay up on my waist
Plus it ain't on me for nothing so please don't make me catch a case
Cause bitch I'm 'bout it
Me walking round with no check on me, psshh
Yeah I doubt it
Your girl ain't finna leave with me, psshh
Yeah, I doubt it
And I'm like, ""What the hell they talking 'bout?""
And if I got it I bought it, cause boy, you know I'm cashing out

[Chorus]
Cool
36 Os so riding round with that nina
Riding with a ho named Keisha, smoking on Keisha
My diamonds talk for me, they say, ""Hi, can I meet you?""
G5, how high in the sky, ho I can't see you
Got a condo on my wrist, girl, I'm cashing out
Got a condo around my neck, girl, I'm cashing out
36 Os so I'm riding round with that nina
My diamonds talk for me, they say ""Hi, can I meet you?""

[Verse 2]
Okay, I drop the top: hop in
Hoes they coming by flocks in
Birds they coming by flocks in
Pass them birds like Stockton
Play with my money I'm popping
No acting, but it's a movie
Got Spinz on the beat so we ain't losing
Don't act like your ho ain't choosin
I done blowed up, yeah I'm the bomb
Riding round blowing on stank bombs
Pussy so good you should thank moms
Top-floor suite chilling at the Palms
We want the whole loaf, leave y'all the crumbs
Till then I'm running my check up
And it's fuck a Bugatti, I'm calling my jet up

[Chorus]
Cool
36 Os so riding round with that nina
Riding with a ho named Keisha, smoking on Keisha
My diamonds talk for me, they say, ""Hi, can I meet you?""
G5, how high in the sky, ho I can't see you
Got a condo on my wrist, girl, I'm cashing out
Got a condo around my neck, girl, I'm cashing out
36 Os so I'm riding round with that nina
My diamonds talk for me, they say ""Hi, can I meet you?""

[Verse 3]
It's big pimping over here... Church
Time to cop the Maybach, already had the vert
I got big money visions, Sammy Sosa pigeons
What that mean? That mean they jumping out the kitchen
And I'm on the money mission, nobody can stop me
Just grab your camcorder, press record and go on and watch me
And you can skate on my ice just like you playing hockey
And in the booth I beat the beat up, call me Rocky
Yeah I'm cocky

[Chorus]
Cool
36 Os so riding round with that nina
Riding with a ho named Keisha, smoking on Keisha
My diamonds talk for me, they say, ""Hi, can I meet you?""
G5, how high in the sky, ho I can't see you
Got a condo on my wrist, girl, I'm cashing out
Got a condo around my neck, girl, I'm cashing out
36 Os so I'm riding round with that nina
My diamonds talk for me, they say ""Hi, can I meet you?"""
15,Climax,"('Usher',)",['Diplo'],734142,72,2012,"[Chorus]
Going nowhere fast
We've reached the climax
We're together, now we're undone
Won't commit, so we choose to run away
Do we separate?
Oh, don't wanna give in, so we both gave up
Can't take it back, it's too late, we've reached the climax
Climax

[Verse 1]
I've fallen somehow
Feet off the ground
Love is the cloud
That keeps raining down
Where are you now
When I need you around?
I'm on my knees
But it seems we're

[Chorus]
Going nowhere fast
We've reached the climax
We're together, now we're undone
Won't commit, so we choose to run away
Do we separate?
Oh, don't wanna give in, so we both gave up
Can't take it back, it's too late, we've reached the climax
Climax

[Verse 2]
I gave my best, it wasn't enough
You get upset, we argue too much
We made a mess of what used to be love
So why do I care, I care at all
At all
At all, at all

[Chorus]
Going nowhere fast
We've reached the climax
We're together, now we're undone
Won't commit, so we choose to run away
Do we separate?
Oh, don't wanna give in, so we both gave up
Can't take it back, it's too late, we've reached the climax
Climax

[Bridge]
You say it's better if we
Love each other separately
I just need you one more time
I can't get what we had out my mind
Where are you now
When I need you around?
I'm on my knees
But it seems we're going

[Chorus]
Nowhere fast
We've reached the climax
We're together, now we're undone
Won't commit, so we choose to run away
Do we separate?
Oh, don't wanna give in, so we both gave up
Can't take it back, it's too late, we've reached the climax
Climax"
16,Come Over,"('Kenny Chesney',)","['Kenny Chesney', 'Buddy Cannon']",16298,76,2012,"{Verse 1}
I turn the TV off, to turn it on again
Staring at the blades of the fan as it spins around
Counting every crack, the clock is wide awake
Talking to myself, anything to make a sound

{Chorus}
I told you I wouldn’t call, I told you I wouldn’t care
But baby climbing the walls gets me nowhere
I don’t think that I can take this bed getting any colder
Come over, come over, come over, come over, come over

{Verse 2}
You can say we’re done the way you always do
It’s easier to lie to me than to yourself
Forget about your friends, you know they’re gonna say
We’re bad for each other, but we ain’t good for anyone else

{Chorus}
I told you I wouldn’t call, I told you I wouldn’t care
But baby climbing the walls gets me nowhere
I don’t think that I can take this bed getting any colder
Come over, come over, come over, come over, come over

{Bridge}
We don’t have to miss each other, come over
We don’t have to fix each other, come over
We don’t have to say forever, come over
You don’t have to stay forever, come over

{Chorus}
I told you I wouldn’t call, I told you I wouldn’t care
But baby climbing the walls gets me nowhere
I don’t think that I can take this bed getting any colder
Come over, come over, come over, come over, come over

{Outro}
Come over, come over, come over, come over, come over
Come over, come over, come over, come over, come over"
17,Dance,"('Big Sean', 'Nicki Minaj')",['Da Internz'],172017,57,2012,"[Produced by Da Internz & L. McGee]

[Chorus]
Ass, ass, ass, ass, ass
Ass, ass, ass, ass, ass
Ass, ass, ass, ass, ass
Ass, ass, ass, ass, ass
Ass, ass
Stop, now make that motherfucker Hammer time like
Go stupid, go stupid, go stupid
Do it boi, do it boi, boi, boi
Drop it, drop it

[Verse 1]
Wobbledy wobbledy, wo-wobble wobble
I'm stacking my paper, my wallet look like a Bible
I got girlies half naked, that shit look like the grotto
How your waist anorexic and then your ass is colossal? Like woo
Drop that ass, make it boomerang
Take my belt off, bitch I'm Pootie Tang
Tippy tow, tippy tay, you gon' get a tip today
Fuck that, you gon' get some dick today
I walk in with my crew, and I'm breaking they necks
I'm looking all good, I'm making her wet
They pay me respect, they pay me in checks
And if she look good, she pay me in sex
Bounce that ass, it's the roundest
You're the best, you deserve a crown bitch
Right on that ass

[Chorus]
Ass, ass, ass, ass, ass
Ass, ass, ass, ass, ass
Ass, ass, ass, ass, ass
Ass, ass, ass, ass, ass
Ass, ass
Stop, now make that motherfucker Hammer time like
Go stupid, go stupid, go stupid
Do it boi, do it boi, boi, boi
Drop it, drop it

[Verse 2]
Okay stop, drop it, drop it
You got everybody in here, oh my goshing
Bad bitches I'm your dada, white girls go Gaga
When the sticks out they bust it open like ya ya's a Pinata
Bitch look down, tell me what's up
Girl you talk too much, shut up
I got that mad dick, you know it always nut up
And it got an attitude, no wonder why it's stuck up
Pop it then backflip, yo gymnastics got me ecstatic
Your whole crew look like a pageant
I'm dropping cash tips and some taxes
Girl you got me about to pass out
I'm wondering if cupid gave you ass shots
'Cause I'm in love with that ass

[Chorus]
Ass, ass, ass, ass, ass
Ass, ass, ass, ass, ass
Ass, ass, ass, ass, ass
Ass, ass, ass, ass, ass
Ass, ass
Stop, now make that motherfucker Hammer time like
Go stupid, go stupid, go stupid
Do it boi, do it boi, boi, boi

[Bridge]
Whoa, white girls, black girls, tall girls, fat girls
Shake that ass shake that ass, shake that ass
Shake that ass, shake that ass, shake that ass
Short girls, small girls, skinny girls, all girls
Shake that ass shake that ass, shake that ass
Shake that ass, shake that ass, shake that ass
And I want all of that

[Chorus]
Ass, ass, ass, ass, ass
Ass, ass, ass, ass, ass
Ass, ass, ass, ass, ass
Ass, ass, ass, ass, ass
Ass, ass
Stop, now make that motherfucker Hammer time like
Go stupid, go stupid, go stupid
Do it boi, do it boi, boi, boi
Go stupid"
18,Diamonds,"('Rihanna',)","['Kuk Harrell', 'benny blanco', 'StarGate']",754052,94,2012,"[Intro]
Shine bright like a diamond
Shine bright like a diamond

[Verse 1]
Find light in the beautiful sea
I choose to be happy
You and I, you and I
We're like diamonds in the sky
You're a shooting star I see
A vision of ecstasy
When you hold me, I'm alive
We're like diamonds in the sky

[Pre-Chorus]
I knew that we'd become one right away
Oh, right away
At first sight, I felt the energy of sun rays
I saw the life inside your eyes

[Chorus]
So shine bright, tonight
You and I
We're beautiful, like diamonds in the sky
Eye to eye
So alive
We're beautiful, like diamonds in the sky

[Post-Chorus]
Shine bright like a diamond (Woah)
Shine bright like a diamond (Woah)
Shinin' bright like a diamond
We're beautiful, like diamonds in the sky
Shine bright like a diamond (Woah)
Shine bright like a diamond (Woah)
Shinin' bright like a diamond
We're beautiful, like diamonds in the sky

[Verse 2]
Palms rise to the universe
As we moonshine and molly
Feel the warmth, we'll never die
We're like diamonds in the sky
You're a shooting star I see
A vision of ecstasy
When you hold me, I'm alive
We're like diamonds in the sky

[Pre-Chorus]
At first sight I felt the energy of sun rays
I saw the life inside your eyes

[Chorus]
So shine bright, tonight
You and I
We're beautiful, like diamonds in the sky
Eye to eye
So alive
We're beautiful, like diamonds in the sky

[Post-Chorus]
Shine bright like a diamond (Woah)
Shine bright like a diamond (Woah)
Shinin' bright like a diamond
We're beautiful, like diamonds in the sky
Shine bright like a diamond (Woah)
Shine bright like a diamond (Woah)
Shinin' bright like a diamond
We're beautiful, like diamonds in the sky

[Bridge]
Shine bright like a diamond
Shine bright like a diamond
Shine bright like a diamond

[Chorus]
So shine bright, tonight
You and I
We're beautiful, like diamonds in the sky
Eye to eye
So alive
We're beautiful, like diamonds in the sky

[Outro]
Shine bright like a diamond (Woah)
Shine bright like a diamond (Woah)
Shine bright like a diamond
Oh-oh, yeah
Shine bright like a diamond (Woah)
Shine bright like a diamond (Woah)
Shine bright like a diamond
Shine bright like a diamond"
19,Die Young,"('Ke$ha',)",[],0,85,2012,
20,Domino,"('Jessie J',)","['Cirkut', 'Dr. Luke']",54228,46,2012,"[Verse 1]
I'm feeling sexy and free
Like glitter's raining on me
You're like a shot of pure gold
I think I'm 'bout to explode

[Pre-Chorus]
I can taste the tension like a cloud of smoke in the air
Now I'm breathing, like I'm running 'cause you're taking me there
Don't you know you spin me out of control?
(Ooh-ooh-ooh-ooh)
We can do this all night
Damn, this love is skin tight
Baby, c'mon
(Ooh-ooh-ooh-ooh)
Boom me like a bass drum, sparking up a rhythm
Baby, c'mon
(Ooh-ooh-ooh-ooh)

[Chorus]
Rock my world until the sunlight
Make this dream the best I've ever known
Dirty dancing in the moonlight
Take me down like I'm a domino
Every second is a highlight
When we touch, don't ever let me go
Dirty dancing in the moonlight
Take me down like I'm a domino

[Verse 2]
You got me losing my mind
My heart beats out of time
I'm seeing Hollywood stars
You strum me like a guitar

[Pre-Chorus]
I can taste the tension like a cloud of smoke in the air
Now I'm breathing, like I'm running 'cause you're taking me there
Don't you know you spin me out of control?
(Ooh-ooh-ooh-ooh)
We can do this all night
Damn, this love is skin tight
Baby, c'mon
(Ooh-ooh-ooh-ooh)
Boom me like a bass drum, sparking up a rhythm
Baby, c'mon
(Ooh-ooh-ooh-ooh)

[Chorus]
Rock my world until the sunlight
Make this dream the best I've ever known
Dirty dancing in the moonlight
Take me down like I'm a domino
Every second is a highlight
When we touch, don't ever let me go
Dirty dancing in the moonlight
Take me down like I'm a domino

[Bridge]
Ooh baby, baby, got me feeling so right
Ooh baby, baby, dancing in the moonlight
Ooh baby, baby, got me feeling so right
Ooh baby, baby, dancing in the moonlight
Ooh baby, baby, got me feeling so right
Ooh baby, baby, dancing in the moonlight
Ooh baby, baby, got me feeling so right
Ooh baby, baby, dancing in the moonlight
Ooh, baby, baby
(Ooh-ooh-ooh-ooh)

[Chorus]
Rock my world until the sunlight
Make this dream the best I've ever known
Dirty dancing in the moonlight
Take me down like I'm a domino
Every second is a highlight
When we touch, don't ever let me go
Dirty dancing in the moonlight (In the moonlight)
Take me down like I'm a domino"
21,Don't Wake Me Up,"('Chris Brown',)","['Brian Kennedy', 'David Guetta', 'William Orbit', 'Benny Benassi', 'Free School', 'Alle Benassi']",72816,56,2012,"[Intro: Jhené Aiko]
Dearly beloved, if this love only exists in my dreams
Don't wake me up

[Verse 1: Chris Brown]
Too much light in this window, don't wake me up
Only coffee, no sugar inside my cup
If I wake and you're here still, give me a kiss
I wasn't finished dreaming about your lips

[Chorus: Chris Brown]
Don't wake me up, up, up, up, up, up
Don't wake me up, up, up, up, up, up
Don't wake me up, up, up, up, up, up
Don't wake me up, don't wake me

[Post-Chorus: Chris Brown]
Don't wake me up, up
Don't wake me up
Don't wake me up, yeah
Don't wake me up, up, up, up, up, up
Don't wake me up, don't wake me

[Verse 2: Chris Brown]
So much life in the city, you won't believe
Been awake for some days now, no time to sleep
If your heart is a pillow, this love's the bed
Tell me what is the music inside my head

[Chorus: Chris Brown]
Don't wake me up, up, up, up, up, up
Don't wake me up, up, up, up, up, up
Don't wake me up, up, up, up, up, up
Don't wake me up, don't wake me

[Post-Chorus: Chris Brown]
Don't wake me up, up, up
Don't wake me up
Don't wake me up, yeah
Don't wake me up, up, up, up, up, up
Don't wake me up, don't wake me

[Bridge: Chris Brown]
I don't wanna fall, fall, fall, fall asleep, no
I don't wanna fall unless I'm falling for you
I don't wanna fall, fall, fall, fall asleep, no
I don't wanna fall unless I'm falling for you

[Chorus: Chris Brown]
Don't wake me up, up, up
Don't wake me up
Don't wake me up, yeah
Don't wake me up, up, up, up, up, up
Don't wake me up, don't wake me"
