,Song Title,Artists,Producers,Genius ViewCount,Song Rank,Year,Lyrics
36,Harlem Shake,"('Baauer',)",['Baauer'],60237,4,2013,"[Pre-Chorus]
Con los terroristas, -tas, -tas, -tas
-tas -tas -tas -tas, -tas -tas -tas -tas -tas

[Chorus]
Then do the Harlem Shake (Shake!)
Ey (Shake!), con los terroristas
Ey (Shake!), ey (Shake!)
Ey (Shake!), ey (Shake!)
Ey (Shake!), ey (Shake!)

[Pre-Chorus]
(Shake!) -tas, (Shake!) -tas, -tas, (Shake!) -tas, -tas, -tas, -tas
-tas, -tas, (Shake!) -tas, -tas, (Shake!) -tas, -tas, -tas, -tas
-tas, -tas, -tas, -tas, -tas -tas -tas -tas -tas -tas -tas -tas -tas

[Chorus]
Then do the Harlem Shake (Shake!)
Ey (Shake!), con los terroristas
Ey, (Shake!) ey (Shake!)

[Outro]
Shake, shake
Shake, ey (Shake!)
Ey (Shake!), ey (Shake!)
Ey (Shake!)"
37,Heart Attack,"('Demi Lovato',)",['The Suspex'],188392,50,2013,"[Intro]
Puttin' my defenses up
'Cause I don't wanna fall in love
If I ever did that, I think I'd have a heart attack

[Verse 1]
Never put my love out on the line
Never said ""yes"" to the right guy
Never had trouble getting what I want
But when it comes to you, I'm never good enough
When I don't care
I can play 'em like a Ken doll
Won't wash my hair
Then make 'em bounce like a basketball

[Pre-Chorus 1]
But you make me wanna act like a girl
Paint my nails and wear high heels
Yes, you, make me so nervous that I just can't hold your hand

[Chorus]
You make me glow
But I cover up, won't let it show
So I'm putting my defenses up
'Cause I don't wanna fall in love
If I ever did that, I think I'd have a heart attack
I think I'd have a heart attack
I think I'd have a heart attack

[Verse 2]
Never break a sweat for the other guys
When you come around, I get paralyzed
And every time I try to be myself
It comes out wrong like a cry for help
It's just not fair
Pain's more trouble than love is worth
I gasp for air
It feels so good, but you know it hurts

[Pre-Chorus 2]
But you make me wanna act like a girl
Paint my nails and wear perfume for you
Make me so nervous that I just can't hold your hand

[Chorus]
You make me glow
But I cover up, won't let it show
So I'm putting my defenses up
'Cause I don't wanna fall in love
If I ever did that, I think I'd have a heart attack
I think I'd have a heart attack
I think I'd have a heart attack

[Bridge]
The feelings are lost in my lungs
They're burning, I'd rather be numb
And there's no one else to blame (No one else to blame)
So scared, I'll take off in a run
I'm flying too close to the sun and I'll burst into flames

[Chorus]
You make me glow
But I cover up, won't let it show
So I'm putting my defenses up
'Cause I don't wanna fall in love
If I ever did that, I think I'd have a heart attack
I think I'd have a heart attack (Heart attack)
I think I'd have a heart attack (-Tack)
Oh, I think I'd have a heart attack
I think I'd have a heart attack"
38,Highway Don't Care,"('Tim McGraw With Taylor Swift',)",[],0,77,2013,
39,Ho Hey,"('The Lumineers',)",['Ryan Hadlock'],185292,12,2013,"[Verse 1]
I been trying to do it right
I been living a lonely life
I been sleepin' here instead
I been sleepin' in my bed
I been sleepin' in my bed

So show me family
All the blood that I will bleed
I don't know where I belong
I don't know where I went wrong
But I can write a song

[Hook]
I belong with you, you belong with me
You're my sweetheart
I belong with you, you belong with me
You're my sweetheart

[Verse 2]
I don't think you're right for him
Think of what it might have been if we
Took a bus to Chinatown
I'd be standin' on Canal, and Bowery
And she'd be standin' next to me

[Hook]
I belong with you, you belong with me
You're my sweetheart
I belong with you, you belong with me
You're my sweetheart

[Bridge]
Love we need it now
Let's hope for some
Cause oh, we're bleedin' out

[Hook]
I belong with you, you belong with me
You're my sweetheart
I belong with you, you belong with me
You're my sweetheart"
40,"Hold On, We're Going Home","('Drake', 'Majid Jordan')","['40', 'Jordan Ullman', 'Nineteen85']",5327948,34,2013,"[Produced by Nineteen85, Majid Jordan & Noah ""40"" Shebib]

[Verse: Drake]
I got my eyes on you
You're everything that I see
I want your hot love and emotion endlessly
I can't get over you
You left your mark on me
I want your hot love and emotion endlessly

[Pre-Hook: Drake]
'Cause you're a good girl and you know it
You act so different around me
'Cause you're a good girl and you know it
I know exactly who you could be

[Hook: Drake]
Just hold on, we're going home
Just hold on, we're going home
It's hard to do these things alone
Just hold on, we're going home

[Verse: Drake]
I got my eyes on you
You're everything that I see
I want your hot love and emotion endlessly
I can't get over you
You left your mark on me
I want your hot love and emotion endlessly

[Pre-Hook: Drake]
'Cause you're a good girl and you know it
You act so different around me
'Cause you're a good girl and you know it
I know exactly who you could be

[Hook: Drake & Majid Jordan]
Just hold on, we're going home (going home)
Just hold on, we're going home (going home)
It's hard to do these things alone (things alone)
Just hold on, we're going home (going home)

[Bridge: Majid Al Maskati]
You're the girl, you're the one
Gave you everything I loved
I think there's something, baby
I think there's something, baby
You're the girl, you're the one
Gave you everything I loved
I think there's something, baby
I think there's something, baby

[Pre-Hook: Drake & Majid Al Maskati]
'Cause you're a good girl and you know it
You act so different around me
'Cause you're a good girl and you know it
I know exactly who you could be

[Hook: Drake & Majid Jordan]
Just hold on, we're going home (going home)
Just hold on, we're going home (going home)
It's hard to do these things alone (things alone)
Just hold on, we're going home (going home)"
41,Holy Grail,"('Jay Z', 'Justin Timberlake')",[],0,22,2013,
42,Home,"('Phillip Phillips',)",['Drew Pearson'],75495,46,2013,"[Verse]
Hold on, to me as we go
As we roll down this unfamiliar road
And although this wave (wave) is stringing us along
Just know you're not alone
Cause I'm gonna make this place your home

[Pre-Hook]
Settle down, it'll all be clear
Don't pay no mind to the demons
They fill you with fear
The trouble it might drag you down
If you get lost, you can always be found

[Hook 1]
Just know you're not alone
Cause I'm gonna make this place your home

[Hook 2]
Ooo-oo-oo-oo-oo-oo-oo. Oo-oo-oo-oo
Ooo-oo-oo-oo-oo-oo-oo
Aaa-aa-aa-aa-aa-aa-aa. Aa-aa-aa-aaaaaa
Aaa-aa-aa-aa-aa-aa-aa
Aaa-aa-aa-aa-aa-aa-aa. Aa-aa-aa-aaaaaa
Aaa-aa-aa-aa-aa-aa-aa
Aaa-aa-aa-aa-aa-aa-aa

[Pre-Hook]
Settle down, it'll all be clear
Don't pay no mind to the demons
They fill you with fear
The trouble it might drag you down
If you get lost, you can always be found

[Hook 1]
Just know you're not alone
Cause I'm gonna make this place your home

[Hook 2]
Aaa-aa-aa-aa-aa-aa-aa. Aa-aa-aa-aaaaaa
Aaa-aa-aa-aa-aa-aa-aa
Aaa-aa-aa-aa-aa-aa-aa
Aaa-aa-aa-aa-aa-aa-aa. Aa-aa-aa-aaaaaa
Aaa-aa-aa-aa-aa-aa-aa

[Outro]
Aaa-aa-aa-aa-aa-aa-aa

[Outro]
Aaa-aa-aa-aa-aa-aa-aa. Aa-aa-aa-aaaaaa
Aaa-aa-aa-aa-aa-aa-aa"
43,I Cry,"('Flo Rida',)","['Maarten Hoogstraten', 'The Futuristics', 'SoFLY & Nius', 'Paul Bäumer']",61589,64,2013,"[Chorus: Flo Rida & Brenda Russell]
I know
Caught up in the middle
I cry, just a little
When I think of letting go
Oh no
Gave up on the riddle
I cry, just a little
When I think of letting go

[Verse 1: Flo Rida]
I know you wanna get behind the wheel, but only one Rida
Eyes shut still got me swimming like a diver
Can't let go, I got fans in Okinawa
My heart to Japan, quake losers and surviors
Norway no you didn't get my flowers
No way to say it better, but the killer was a Coward
Face just showered, the minute in a hour
Heard about the news, whole day went sour
Lil mama got me feeling like a lemon-head
Put you in the box just as poisonous as cigarettes
Give 'em my regards or regardless I get arrested
Ain't worried about the killers, just the young and restless
Gettin' mad cause the quarter million on my necklace
DUI never said I was driving reckless
You and I know that jealously is not impressive
Oh no I can't stop, I was destined

[Chorus: Flo Rida & Brenda Russell]
I know
Caught up in the middle
I cry, just a little
When I think of letting go
Oh no
Gave up on the riddle
I cry, just a little
When I think of letting go

[Chorus: Flo Rida & Brenda Russell]
I know
Caught up in the middle
I cry, just a little
When I think of letting go
Oh no
Gave up on the riddle
I cry, just a little
When I think of letting go

[Verse 2: Flo Rida]
Champagne buckets still got two tears in it
And I put that on my tattoo of Jimi Hendrix
Get the pressed leather outfit all in it
Cuz the press tell it all get a meal ticket
Clean next get a call just a lil visit
Sacrifice just to make a hit still vivid
Reality stressed when you're blessed, just kill critics
Buggatti never meant I'm rich, just God-fearing
Look at me steering, got the bossing staring
Got a good feelin', Mr. Mike Caren
Tell his Billie Jeans, I'm on another planet
Thank E-Class, Big Chuck or Lee Prince Perries
Buy my momma chandeliers on my tears dammit
Thirty years you had thought these emotions vanish
Tryna live tryna figure how my sister vanish
No cheers I know you wouldn't panic

[Chorus: Flo Rida & Brenda Russell]
I know
Caught up in the middle
I cry, just a little
When I think of letting go
Oh no
Gave up on the riddle
I cry, just a little
When I think of letting go

[Chorus: Flo Rida & Brenda Russell]
I know
Caught up in the middle
I cry, just a little
When I think of letting go
Oh no
Gave up on the riddle
I cry, just a little
When I think of letting go

[Bridge: Flo Rida]
When I need a healing, I just look up to the ceiling
I see the sun coming down, I know it's all better now
When I need a healing, I just look up the the ceiling
I see the sun coming down I know its all better now
When I need a healing, I just look up the the ceiling
I see the sun coming down I know its all better now
When I need a healing, I just look up the the ceiling
I see the sun coming down I know its all better now

[Chorus: Flo Rida & Brenda Russell]
I know
Caught up in the middle
I cry, just a little
When I think of letting go
Oh no
Gave up on the riddle
I cry, just a little
When I think of letting go"
44,I Knew You Were Trouble.,"('Taylor Swift',)","['Shellback', 'Max Martin']",244242,16,2013,"[Intro]

[Verse 1]
Once upon a time, a few mistakes ago
I was in your sights, you got me alone
You found me, you found me, you found me
I guess you didn't care, and I guess I liked that
And when I fell hard, you took a step back
Without me, without me, without me

[Pre-Chorus]
And he's long gone, when he's next to me
And I realize the blame is on me

[Chorus]
'Cause I knew you were trouble when you walked in
So, shame on me now
Flew me to places I'd never been
'Til you put me down, oh
I knew you were trouble when you walked in
So, shame on me now
Flew me to places I'd never been
Now I'm lying on the cold hard ground
Oh, oh-oh
Trouble, trouble, trouble
Oh, oh-oh
Trouble, trouble, trouble

[Verse 2]
No apologies, he'll never see you cry
Pretend he doesn't know
That he's the reason why
You're drowning, you're drowning
You're drowning
And I heard you moved on
From whispers on the street
A new notch in your belt is all I'll ever be
And now I see, now I see
Now I see

[Pre-Chorus]
He was long gone when he met me
And I realize the joke is on me, hey!

[Chorus]
I knew you were trouble when you walked in (oh)
So, shame on me now
Flew me to places I'd never been
'Til you put me down, oh
I knew you were trouble when you walked in
So, shame on me now
Flew me to places I'd never been (yeah)
Now I'm lying on the cold hard ground
Oh, oh-oh (yeah)
Trouble, trouble, trouble
Oh, oh-oh
Trouble, trouble, trouble

[Bridge]
And the saddest fear
Comes creeping in
That you never loved me
Or her, or anyone, or anything, yeah!

[Chorus]
I knew you were trouble when you walked in
So, shame on me now
Flew me to places I'd never been (never been)
'Til you put me down, oh
I knew you were trouble when you walked in
(Knew it right there)
So, shame on me now (knew it right there)
Flew me to places I'd never been (ooh)
Now I'm lying on the cold hard ground
Oh, oh-oh
Trouble, trouble, trouble (oh)
Oh, oh-oh
Trouble, trouble, trouble

[Outro]
I knew you were trouble when you walked in
Trouble, trouble, trouble
I knew you were trouble when you walked in
Trouble, trouble, trouble

[Outro]"
45,I Love It,"('Icona Pop', 'Charli', 'CX')","['Style Of Eye', 'Patrik Berger']",288928,28,2013,"[Chorus: Icona Pop & Charli XCX]
I got this feeling on the summer day when you were gone
I crashed my car into the bridge, I watched, I let it burn
I threw your shit into a bag and pushed it down the stairs
I crashed my car into the bridge, I don't care!
I love it, I don't care!
I got this feeling on the summer day when you were gone
I crashed my car into the bridge, I watched, I let it burn
I threw your shit into a bag and pushed it down the stairs
I crashed my car into the bridge, I don't care!
I love it, I don't care!

[Bridge: Icona Pop]
You're on a different road, I'm in the Milky Way
You want me down on Earth, but I am up in space
You're so damn hard to please, we gotta kill this switch
You're from the '70s, but I'm a '90s bitch

[Chorus: Icona Pop & Charli XCX]
I love it! I love it!
I got this feeling on the summer day when you were gone
I crashed my car into the bridge, I watched, I let it burn
I threw your shit into a bag and pushed it down the stairs
I crashed my car into the bridge, I don't care!
I love it, I don't care!
I love it, I love it!
I don't care! I love it
I don't care!

[Bridge: Icona Pop]
You're on a different road, I'm in the Milky Way
You want me down on Earth, but I am up in space
You're so damn hard to please, we gotta kill this switch
You're from the '70s, but I'm a '90s bitch

[Outro: Icona Pop & Charli XCX]
I don't care! I love it
I don't care! I love it, I love it
I don't care! I love it
I don't care! I love it, I love it
I don't care! I love it"
